date,train,way,station,hour,composition,p1q0,p2q0,p3q0,p0q1,p0q2,p0q3,p0q0,day
2019-03-29,43,0,AZ,10:00:00,2,0.109,0.4354,0.523,N,N,N,0.054,Friday
2019-04-02,43,0,AZ,10:00:00,2,0.16,0.454,0.559,N,N,N,0.099,Tuesday
2019-04-04,43,0,AZ,10:00:00,2,0.122,0.437,0.566,N,N,N,0.085,Thursday
2019-04-05,43,0,AZ,10:00:00,2,0.11964,0.423,0.48672,N,N,N,0.087,Friday
2019-04-08,43,0,AZ,10:00:00,2,0.151,0.501,0.557,N,N,N,0.072,Monday
2019-04-10,43,0,AZ,10:00:00,2,0.126,0.089,0.525,N,N,N,0.161,Wednesday
2019-04-11,43,0,AZ,10:00:00,2,0.151,0.425,0.544,N,N,N,0.093,Thursday
2019-04-12,43,0,AZ,10:00:00,2,0.141,0.445,0.4808,N,N,N,0.086,Friday
2019-04-15,43,0,AZ,10:00:00,2,0.134,0.416,0.49992,N,N,N,0.098,Monday
2019-04-18,43,0,AZ,10:00:00,2,0.117,0.421,0.547,N,N,N,0.09,Thursday
2019-04-19,43,0,AZ,10:00:00,2,0.121,0.374,0.473,N,N,N,0.093,Friday
2019-05-06,43,0,AZ,10:00:00,2,0.116,0.403,0.504,N,N,N,0.089,Monday
2019-05-07,43,0,AZ,10:00:00,2,0.125,0.398,0.507,N,N,N,0.087,Tuesday
2019-05-09,43,0,AZ,10:00:00,2,0.132,0.382,0.516,N,N,N,0.088,Thursday
2019-05-10,43,0,AZ,10:00:00,2,0.1328,0.341,0.451,N,N,N,0.079,Friday
2019-05-13,43,0,AZ,10:00:00,2,0.116,0.361,0.50152,N,N,N,0.095,Monday
2019-05-14,43,0,AZ,10:00:00,2,0.118,0.419,0.548,N,N,N,0.088,Tuesday
2019-05-15,43,0,AZ,10:00:00,2,0.104,0.533,0.4986,N,N,N,0.152,Wednesday
2019-05-20,43,0,AZ,10:00:00,2,0.126,0.402,0.525,N,N,N,0.099,Monday
2019-03-21,43,0,AZ,10:00:00,2,0.144,0.426,0.495,N,N,N,0.067,Thursday
2019-01-09,44,0,AZ,10:00:00,2,0.108,0.33,0.322,N,N,N,0.082,Wednesday
2019-01-10,44,0,AZ,10:00:00,2,0.072,0.426,0.43,N,N,N,0.098,Thursday
2019-01-11,44,0,AZ,10:00:00,2,0.0848,0.386,0.343,N,N,N,0.102,Friday
2019-01-14,44,0,AZ,10:00:00,2,0.094,0.445,0.348,N,N,N,0.091,Monday
2019-01-15,44,0,AZ,10:00:00,2,0.555,0.4088,0.342,N,N,N,0.13,Tuesday
2019-01-16,44,0,AZ,10:00:00,2,0.088,0.38,0.307,N,N,N,0.099,Wednesday
2019-01-22,44,0,AZ,10:00:00,2,0.084,0.439,0.36,N,N,N,0.088,Tuesday
2019-01-23,44,0,AZ,10:00:00,2,0.088,0.357,0.339,N,N,N,0.091,Wednesday
2019-01-25,44,0,AZ,10:00:00,2,0.093,0.394,0.363,N,N,N,0.105,Friday
2019-01-28,44,0,AZ,10:00:00,2,0.1634,0.41,0.538,N,N,N,0.075,Monday
2019-01-29,44,0,AZ,10:00:00,2,0.112,0.426,0.376,N,N,N,0.117,Tuesday
2019-01-31,44,0,AZ,10:00:00,2,0.104,0.438,0.496,N,N,N,0.104,Thursday
2019-02-01,44,0,AZ,10:00:00,2,0.084,0.439,0.318,N,N,N,0.09,Friday
2019-02-04,44,0,AZ,10:00:00,2,0.092,0.44,0.351,N,N,N,0.108,Monday
2019-02-05,44,0,AZ,10:00:00,2,0.1,0.422,0.43,N,N,N,0.093,Tuesday
2019-02-06,44,0,AZ,10:00:00,2,0.098,0.3314,0.538,N,N,N,0.088,Wednesday
2019-02-08,44,0,AZ,10:00:00,2,0.095,0.364,0.314,N,N,N,0.121,Friday
2019-02-11,44,0,AZ,10:00:00,2,0.075,0.447,0.306,N,N,N,0.105,Monday
2019-02-12,44,0,AZ,10:00:00,2,0.1,0.444,0.466,N,N,N,0.1,Tuesday
2019-02-13,44,0,AZ,10:00:00,2,0.102,0.345,0.538,N,N,N,0.104,Wednesday
2019-02-15,44,0,AZ,10:00:00,2,0.097,0.336,0.348,N,N,N,0.105,Friday
2019-02-18,44,0,AZ,10:00:00,2,0.0938,0.45,0.392,N,N,N,0.074,Monday
2019-02-19,44,0,AZ,10:00:00,2,0.113,0.424,0.38,N,N,N,0.074,Tuesday
2019-02-20,44,0,AZ,10:00:00,2,0.09,0.35,0.317,N,N,N,0.08,Wednesday
2019-02-21,44,0,AZ,10:00:00,2,0.091,0.45,0.416,N,N,N,0.082,Thursday
2019-02-22,44,0,AZ,10:00:00,2,0.088,0.443,0.339,N,N,N,0.074,Friday
2019-03-11,44,0,AZ,10:00:00,2,0.091,0.4272,0.36,N,N,N,0.112,Monday
2019-03-12,44,0,AZ,10:00:00,2,0.085,0.438,0.461,N,N,N,0.102,Tuesday
2019-03-13,44,0,AZ,10:00:00,2,0.074,0.349,0.538,N,N,N,0.104,Wednesday
2019-03-14,44,0,AZ,10:00:00,2,0.1,0.445,0.387,N,N,N,0.138,Thursday
2019-03-15,44,0,AZ,10:00:00,2,0.062,0.342,0.538,N,N,N,0.107,Friday
2019-03-18,44,0,AZ,10:00:00,2,0.415,0.375,0.382,N,N,N,0.09,Monday
2019-03-19,44,0,AZ,10:00:00,2,0.10036,0.356,0.3726667,N,N,N,0.104,Tuesday
2019-03-20,44,0,AZ,10:00:00,2,0.079,0.397,0.305,N,N,N,0.068,Wednesday
2019-03-22,44,0,AZ,10:00:00,2,0.086,0.381,0.337,N,N,N,0.105,Friday
2019-03-26,44,0,AZ,10:00:00,2,0.097,0.412,0.345,N,N,N,0.085,Tuesday
2019-03-28,44,0,AZ,10:00:00,2,0.079,0.459,0.366,N,N,N,0.101,Thursday
2019-03-29,44,0,AZ,10:00:00,2,0.054,0.4352,0.329,N,N,N,0.094,Friday
2019-04-01,44,0,AZ,10:00:00,2,0.0956,0.461,0.36,N,N,N,0.103,Monday
2019-04-03,44,0,AZ,10:00:00,2,0.10036,0.374,0.3726667,N,N,N,0.086,Wednesday
2019-04-04,44,0,AZ,10:00:00,2,0.085,0.437,0.36,N,N,N,0.093,Thursday
2019-04-05,44,0,AZ,10:00:00,2,0.087,0.423,0.319,N,N,N,0.08,Friday
2019-04-08,44,0,AZ,10:00:00,2,0.072,0.501,0.445,N,N,N,0.108,Monday
2019-04-09,44,0,AZ,10:00:00,2,0.461,0.323,0.3572,N,N,N,0.106,Tuesday
2019-04-10,44,0,AZ,10:00:00,2,0.161,0.089,0.538,N,N,N,0.083,Wednesday
2019-04-11,44,0,AZ,10:00:00,2,0.093,0.425,0.351,N,N,N,0.106,Thursday
2019-04-15,44,0,AZ,10:00:00,2,0.098,0.416,0.304,N,N,N,0.093,Monday
2019-04-18,44,0,AZ,10:00:00,2,0.09,0.421,0.359,N,N,N,0.084,Thursday
2019-04-19,44,0,AZ,10:00:00,2,0.093,0.374,0.318,N,N,N,0.091,Friday
2019-05-06,44,0,AZ,10:00:00,2,0.089,0.403,0.324,N,N,N,0.089,Monday
2019-05-07,44,0,AZ,10:00:00,2,0.087,0.398,0.322,N,N,N,0.085,Tuesday
2019-05-09,44,0,AZ,10:00:00,2,0.088,0.382,0.344,N,N,N,0.084,Thursday
2019-05-10,44,0,AZ,10:00:00,2,0.079,0.341,0.32,N,N,N,0.089,Friday
2019-05-13,44,0,AZ,10:00:00,2,0.095,0.361,0.316,N,N,N,0.088,Monday
2019-05-14,44,0,AZ,10:00:00,2,0.088,0.419,0.347,N,N,N,0.114,Tuesday
2019-05-15,44,0,AZ,10:00:00,2,0.152,0.38024,0.41024,N,N,N,0.077,Wednesday
2019-05-20,44,0,AZ,10:00:00,2,0.099,0.402,0.357,N,N,N,0.053,Monday
2019-03-21,44,0,AZ,10:00:00,2,0.067,0.426,0.355,N,N,N,0.102,Thursday
2019-01-30,44,0,AZ,10:00:00,2,0.1614,0.46,0.42704,N,N,N,0.077,Wednesday
2019-01-08,48,0,AR,10:00:00,2,0.02,0.037,0.053,N,N,N,0.04,Tuesday
2019-01-09,48,0,AR,10:00:00,2,0.01212,0.029,0.04324,N,N,N,0.037,Wednesday
2019-01-10,48,0,AR,10:00:00,2,0.017,0.061,0.0428,N,N,N,0.055,Thursday
2019-01-11,48,0,AR,10:00:00,2,0.022,0.0232,0.046,N,N,N,0.046,Friday
2019-01-14,48,0,AR,10:00:00,2,0.018,0.024,0.063,N,N,N,0.048,Monday
2019-01-15,48,0,AR,10:00:00,2,0.018,0.028,0.057,N,N,N,0.051,Tuesday
2019-01-16,48,0,AR,10:00:00,2,0.01356,0.024,0.048,N,N,N,0.034,Wednesday
2019-01-17,48,0,AR,10:00:00,2,0.022,0.027,0.055,N,N,N,0.048,Thursday
2019-01-18,48,0,AR,10:00:00,2,0.018,0.025,0.048,N,N,N,0.043,Friday
2019-01-21,48,0,AR,10:00:00,2,0.024,0.035,0.052,N,N,N,0.05,Monday
2019-01-22,48,0,AR,10:00:00,2,0.014,0.031,0.055,N,N,N,0.058,Tuesday
2019-01-23,48,0,AR,10:00:00,2,0.0152,0.037,0.063,N,N,N,0.053,Wednesday
2019-01-24,48,0,AR,10:00:00,2,0.026,0.0258,0.049,N,N,N,0.039,Thursday
2019-01-28,48,0,AR,10:00:00,2,0.017,0.029,0.049,N,N,N,0.047,Monday
2019-02-01,48,0,AR,10:00:00,2,0.016,0.025,0.049,N,N,N,0.035,Friday
2019-02-05,48,0,AR,10:00:00,2,0.01404,0.028,0.05,N,N,N,0.053,Tuesday
2019-02-06,48,0,AR,10:00:00,2,0.02,0.02,0.05,N,N,N,0.047,Wednesday
2019-02-07,48,0,AR,10:00:00,2,0.0152,0.037,0.053,N,N,N,0.042,Thursday
2019-02-08,48,0,AR,10:00:00,2,0.017,0.028,0.045,N,N,N,0.04,Friday
2019-02-12,48,0,AR,10:00:00,2,0.015,0.02492,0.049,N,N,N,0.049,Tuesday
2019-02-13,48,0,AR,10:00:00,2,0.02,0.031,0.04324,N,N,N,0.051,Wednesday
2019-02-14,48,0,AR,10:00:00,2,0.022,0.0268,0.04024,N,N,N,0.047,Thursday
2019-02-15,48,0,AR,10:00:00,2,0.0136,0.056,0.0428,N,N,N,0.041,Friday
2019-02-18,48,0,AR,10:00:00,2,0.01392,0.03304,0.04296,N,N,N,0.053,Monday
2019-02-19,48,0,AR,10:00:00,2,0.024,0.021,0.04,N,N,N,0.048,Tuesday
2019-02-20,48,0,AR,10:00:00,2,0.03,0.0246,0.046,N,N,N,0.046,Wednesday
2019-02-21,48,0,AR,10:00:00,2,0.021,0.023,0.045,N,N,N,0.04,Thursday
2019-02-22,48,0,AR,10:00:00,2,0.02,0.021,0.047,N,N,N,0.036,Friday
2019-03-11,48,0,AR,10:00:00,2,0.016,0.031,0.054,N,N,N,0.047,Monday
2019-03-12,48,0,AR,10:00:00,2,0.017,0.026,0.04504,N,N,N,0.048,Tuesday
2019-03-13,48,0,AR,10:00:00,2,0.01716,0.021,0.043,N,N,N,0.042,Wednesday
2019-03-14,48,0,AR,10:00:00,2,0.01252,0.028,0.04644,N,N,N,0.048,Thursday
2019-03-15,48,0,AR,10:00:00,2,0.015,0.02,0.041,N,N,N,0.036,Friday
2019-03-18,48,0,AR,10:00:00,2,0.018,0.026,0.049,N,N,N,0.048,Monday
2019-03-19,48,0,AR,10:00:00,2,0.022,0.023,0.046,N,N,N,0.054,Tuesday
2019-03-20,48,0,AR,10:00:00,2,0.018,0.02,0.04864,N,N,N,0.046,Wednesday
2019-03-26,48,0,AR,10:00:00,2,0.016,0.023,0.047,N,N,N,0.052,Tuesday
2019-03-27,48,0,AR,10:00:00,2,0.015,0.027,0.041,N,N,N,0.036,Wednesday
2019-03-28,48,0,AR,10:00:00,2,0.017,0.023,0.04784,N,N,N,0.056,Thursday
2019-03-29,48,0,AR,10:00:00,2,0.009,0.027,0.04,N,N,N,0.038,Friday
2019-04-01,48,0,AR,10:00:00,2,0.013,0.039,0.042,N,N,N,0.035,Monday
2019-04-02,48,0,AR,10:00:00,2,0.019,0.029,0.044,N,N,N,0.037,Tuesday
2019-04-03,48,0,AR,10:00:00,2,0.01716,0.023,0.042,N,N,N,0.036,Wednesday
2019-04-04,48,0,AR,10:00:00,2,0.009,0.041,0.0424,N,N,N,0.045,Thursday
2019-04-05,48,0,AR,10:00:00,2,0.015,0.023,0.04504,N,N,N,0.039,Friday
2019-04-09,48,0,AR,10:00:00,2,0.019,0.037,0.059,N,N,N,0.059,Tuesday
2019-04-10,48,0,AR,10:00:00,2,0.014,0.017,0.057,N,N,N,0.058,Wednesday
2019-04-11,48,0,AR,10:00:00,2,0.012,0.019,0.046,N,N,N,0.055,Thursday
2019-04-12,48,0,AR,10:00:00,2,0.011,0.017,0.033,N,N,N,0.042,Friday
2019-04-15,48,0,AR,10:00:00,2,0.014,0.02872,0.04,N,N,N,0.044,Monday
2019-04-18,48,0,AR,10:00:00,2,0.016,0.021,0.039,N,N,N,0.044,Thursday
2019-05-06,48,0,AR,10:00:00,2,0.013,0.018,0.037,N,N,N,0.039,Monday
2019-05-07,48,0,AR,10:00:00,2,0.015,0.023,0.037,N,N,N,0.038,Tuesday
2019-05-09,48,0,AR,10:00:00,2,0.013,0.016,0.041,N,N,N,0.029,Thursday
2019-05-10,48,0,AR,10:00:00,2,0.017,0.02996,0.04468,N,N,N,0.033,Friday
2019-05-13,48,0,AR,10:00:00,2,0.017,0.021,0.044,N,N,N,0.041,Monday
2019-05-14,48,0,AR,10:00:00,2,0.017,0.023,0.04,N,N,N,0.048,Tuesday
2019-05-20,48,0,AR,10:00:00,2,0.018,0.017,0.041,N,N,N,0.046,Monday
2019-03-21,48,0,AR,10:00:00,2,0.018,0.025,0.043,N,N,N,0.045,Thursday
2019-01-08,49,0,AR,10:00:00,2,0.037,0.053,0.04,N,N,N,0.023,Tuesday
2019-01-09,49,0,AR,10:00:00,2,0.029,0.054,0.037,N,N,N,0.017,Wednesday
2019-01-10,49,0,AR,10:00:00,2,0.061,0.055,0.043,N,N,N,0.021,Thursday
2019-01-11,49,0,AR,10:00:00,2,0.025,0.046,0.046,N,N,N,0.023,Friday
2019-01-14,49,0,AR,10:00:00,2,0.024,0.063,0.048,N,N,N,0.028,Monday
2019-01-15,49,0,AR,10:00:00,2,0.028,0.057,0.051,N,N,N,0.022,Tuesday
2019-01-16,49,0,AR,10:00:00,2,0.024,0.048,0.034,N,N,N,0.021,Wednesday
2019-01-17,49,0,AR,10:00:00,2,0.027,0.055,0.048,N,N,N,0.027,Thursday
2019-01-21,49,0,AR,10:00:00,2,0.035,0.052,0.05,N,N,N,0.034,Monday
2019-01-22,49,0,AR,10:00:00,2,0.031,0.055,0.058,N,N,N,0.036,Tuesday
2019-01-23,49,0,AR,10:00:00,2,0.037,0.063,0.053,N,N,N,0.025,Wednesday
2019-01-24,49,0,AR,10:00:00,2,0.0256,0.049,0.039,N,N,N,0.033,Thursday
2019-01-25,49,0,AR,10:00:00,2,0.0334,0.055,0.0391,N,N,N,0.023,Friday
2019-01-28,49,0,AR,10:00:00,2,0.029,0.049,0.047,N,N,N,0.021,Monday
2019-01-29,49,0,AR,10:00:00,2,0.03,0.058,0.04246667,N,N,N,0.025,Tuesday
2019-01-31,49,0,AR,10:00:00,2,0.061,0.0444,0.0454,N,N,N,0.047,Thursday
2019-02-04,49,0,AR,10:00:00,2,0.03,0.052,0.04246667,N,N,N,0.036,Monday
2019-02-05,49,0,AR,10:00:00,2,0.028,0.05,0.053,N,N,N,0.028,Tuesday
2019-02-08,49,0,AR,10:00:00,2,0.028,0.045,0.04,N,N,N,0.023,Friday
2019-02-11,49,0,AR,10:00:00,2,0.066,0.0444,0.0454,N,N,N,0.024,Monday
2019-02-12,49,0,AR,10:00:00,2,0.0262,0.049,0.049,N,N,N,0.027,Tuesday
2019-02-15,49,0,AR,10:00:00,2,0.056,0.041,0.0405,N,N,N,0.037,Friday
2019-02-18,49,0,AR,10:00:00,2,0.0268,0.044,0.053,N,N,N,0.037,Monday
2019-02-19,49,0,AR,10:00:00,2,0.021,0.04,0.048,N,N,N,0.021,Tuesday
2019-02-20,49,0,AR,10:00:00,2,0.025,0.046,0.046,N,N,N,0.031,Wednesday
2019-02-21,49,0,AR,10:00:00,2,0.023,0.045,0.04,N,N,N,0.022,Thursday
2019-02-22,49,0,AR,10:00:00,2,0.021,0.047,0.036,N,N,N,0.023,Friday
2019-03-12,49,0,AR,10:00:00,2,0.026,0.04688,0.048,N,N,N,0.03,Tuesday
2019-03-13,49,0,AR,10:00:00,2,0.021,0.043,0.042,N,N,N,0.018,Wednesday
2019-03-14,49,0,AR,10:00:00,2,0.028,0.04648,0.048,N,N,N,0.029,Thursday
2019-03-18,49,0,AR,10:00:00,2,0.026,0.049,0.048,N,N,N,0.021,Monday
2019-03-20,49,0,AR,10:00:00,2,0.02,0.05228,0.046,N,N,N,0.021,Wednesday
2019-03-22,49,0,AR,10:00:00,2,0.026,0.04548,0.04598,N,N,N,0.021,Friday
2019-03-26,49,0,AR,10:00:00,2,0.023,0.047,0.052,N,N,N,0.03,Tuesday
2019-03-27,49,0,AR,10:00:00,2,0.027,0.041,0.036,N,N,N,0.027,Wednesday
2019-03-28,49,0,AR,10:00:00,2,0.023,0.056,0.040975,N,N,N,0.039,Thursday
2019-04-01,49,0,AR,10:00:00,2,0.039,0.042,0.035,N,N,N,0.027,Monday
2019-04-02,49,0,AR,10:00:00,2,0.029,0.044,0.037,N,N,N,0.026,Tuesday
2019-04-03,49,0,AR,10:00:00,2,0.023,0.042,0.036,N,N,N,0.022,Wednesday
2019-04-04,49,0,AR,10:00:00,2,0.041,0.045,0.04035,N,N,N,0.041,Thursday
2019-04-05,49,0,AR,10:00:00,2,0.023,0.05568,0.039,N,N,N,0.027,Friday
2019-04-08,49,0,AR,10:00:00,2,0.027,0.041,0.04598,N,N,N,0.056,Monday
2019-04-09,49,0,AR,10:00:00,2,0.037,0.059,0.059,N,N,N,0.037,Tuesday
2019-04-10,49,0,AR,10:00:00,2,0.017,0.057,0.058,N,N,N,0.022,Wednesday
2019-04-11,49,0,AR,10:00:00,2,0.019,0.046,0.055,N,N,N,0.036,Thursday
2019-04-15,49,0,AR,10:00:00,2,0.0274,0.04,0.044,N,N,N,0.036,Monday
2019-04-18,49,0,AR,10:00:00,2,0.021,0.039,0.044,N,N,N,0.022,Thursday
2019-04-19,49,0,AR,10:00:00,2,0.015,0.044,0.04818,N,N,N,0.03,Friday
2019-05-06,49,0,AR,10:00:00,2,0.018,0.037,0.039,N,N,N,0.024,Monday
2019-05-07,49,0,AR,10:00:00,2,0.023,0.037,0.038,N,N,N,0.027,Tuesday
2019-05-09,49,0,AR,10:00:00,2,0.016,0.041,0.029,N,N,N,0.035,Thursday
2019-05-10,49,0,AR,10:00:00,2,0.0298,0.033,0.04646,N,N,N,0.02,Friday
2019-05-13,49,0,AR,10:00:00,2,0.021,0.044,0.041,N,N,N,0.029,Monday
2019-05-14,49,0,AR,10:00:00,2,0.023,0.04,0.048,N,N,N,0.03,Tuesday
2019-05-16,49,0,AR,10:00:00,2,0.019,0.04,0.04818,N,N,N,0.056,Thursday
2019-05-20,49,0,AR,10:00:00,2,0.017,0.041,0.046,N,N,N,0.024,Monday
2019-03-21,49,0,AR,10:00:00,2,0.025,0.043,0.045,N,N,N,0.026,Thursday
2019-01-07,5,0,AX,10:00:00,2,0.06,0.07,0.081,N,N,N,0.103,Monday
2019-01-09,5,0,AX,10:00:00,2,0.05,0.067,0.105,N,N,N,0.079,Wednesday
2019-01-10,5,0,AX,10:00:00,2,0.061,0.069,0.1008,N,N,N,0.12,Thursday
2019-01-11,5,0,AX,10:00:00,2,0.061,0.058,0.0996,N,N,N,0.104,Friday
2019-01-16,5,0,AX,10:00:00,2,0.058,0.06,0.079,N,N,N,0.107,Wednesday
2019-01-18,5,0,AX,10:00:00,2,0.084,0.054,0.114,N,N,N,0.123,Friday
2019-01-21,5,0,AX,10:00:00,2,0.066,0.072,0.102,N,N,N,0.086,Monday
2019-01-22,5,0,AX,10:00:00,2,0.062,0.065,0.094,N,N,N,0.113,Tuesday
2019-01-24,5,0,AX,10:00:00,2,0.05366667,0.086,0.103,N,N,N,0.102,Thursday
2019-01-28,5,0,AX,10:00:00,2,0.045,0.05,0.093,N,N,N,0.102,Monday
2019-01-31,5,0,AX,10:00:00,2,0.06,0.06,0.105,N,N,N,0.093,Thursday
2019-02-04,5,0,AX,10:00:00,2,0.054,0.05575,0.09725,N,N,N,0.117,Monday
2019-02-05,5,0,AX,10:00:00,2,0.058,0.095,0.119,N,N,N,0.129,Tuesday
2019-02-06,5,0,AX,10:00:00,2,0.064,0.061,0.106,N,N,N,0.116,Wednesday
2019-02-08,5,0,AX,10:00:00,2,0.053,0.059,0.072,N,N,N,0.109,Friday
2019-02-11,5,0,AX,10:00:00,2,0.053,0.07133333,0.089,N,N,N,0.097,Monday
2019-02-12,5,0,AX,10:00:00,2,0.065,0.071,0.076,N,N,N,0.101,Tuesday
2019-02-13,5,0,AX,10:00:00,2,0.067,0.062,0.073,N,N,N,0.11,Wednesday
2019-02-14,5,0,AX,10:00:00,2,0.055,0.05575,0.09725,N,N,N,0.173,Thursday
2019-02-15,5,0,AX,10:00:00,2,0.056,0.057,0.076,N,N,N,0.105,Friday
2019-02-18,5,0,AX,10:00:00,2,0.07841667,0.055,0.086,N,N,N,0.1,Monday
2019-02-19,5,0,AX,10:00:00,2,0.05,0.058,0.098,N,N,N,0.113,Tuesday
2019-03-11,5,0,AX,10:00:00,2,0.078,0.05,0.103,N,N,N,0.113,Monday
2019-03-12,5,0,AX,10:00:00,2,0.072,0.053,0.087,N,N,N,0.108,Tuesday
2019-03-14,5,0,AX,10:00:00,2,0.07,0.065,0.115,N,N,N,0.11,Thursday
2019-03-15,5,0,AX,10:00:00,2,0.053,0.046,0.087,N,N,N,0.099,Friday
2019-03-18,5,0,AX,10:00:00,2,0.073,0.056,0.1022,N,N,N,0.155,Monday
2019-03-22,5,0,AX,10:00:00,2,0.048,0.043,0.088,N,N,N,0.092,Friday
2019-03-25,5,0,AX,10:00:00,2,0.06075,0.059,0.107,N,N,N,0.106,Monday
2019-03-26,5,0,AX,10:00:00,2,0.065,0.05,0.102,N,N,N,0.092,Tuesday
2019-03-27,5,0,AX,10:00:00,2,0.06075,0.06,0.109,N,N,N,0.102,Wednesday
2019-03-28,5,0,AX,10:00:00,2,0.052,0.0536,0.09844,N,N,N,0.101,Thursday
2019-03-29,5,0,AX,10:00:00,2,0.064,0.06,0.1,N,N,N,0.098,Friday
2019-04-01,5,0,AX,10:00:00,2,0.069,0.056,0.1022,N,N,N,0.086,Monday
2019-04-02,5,0,AX,10:00:00,2,0.046,0.05,0.108,N,N,N,0.105,Tuesday
2019-04-03,5,0,AX,10:00:00,2,0.0615,0.077,0.0866,N,N,N,0.102,Wednesday
2019-04-04,5,0,AX,10:00:00,2,0.05666667,0.062,0.097,N,N,N,0.095,Thursday
2019-04-05,5,0,AX,10:00:00,2,0.071,0.0528,0.09812,N,N,N,0.097,Friday
2019-04-08,5,0,AX,10:00:00,2,0.07593333,0.046,0.075,N,N,N,0.091,Monday
2019-04-09,5,0,AX,10:00:00,2,0.06,0.059,0.0996,N,N,N,0.163,Tuesday
2019-04-10,5,0,AX,10:00:00,2,0.072,0.06,0.085,N,N,N,0.095,Wednesday
2019-04-11,5,0,AX,10:00:00,2,0.063,0.062,0.076,N,N,N,0.107,Thursday
2019-04-15,5,0,AX,10:00:00,2,0.06803333,0.04,0.09484,N,N,N,0.117,Monday
2019-04-16,5,0,AX,10:00:00,2,0.0628,0.0616,0.103768,N,N,N,0.105,Tuesday
2019-04-19,5,0,AX,10:00:00,2,0.056,0.041,0.084,N,N,N,0.084,Friday
2019-05-06,5,0,AX,10:00:00,2,0.06,0.044,0.099,N,N,N,0.089,Monday
2019-05-07,5,0,AX,10:00:00,2,0.049,0.054,0.096,N,N,N,0.085,Tuesday
2019-05-09,5,0,AX,10:00:00,2,0.055,0.056,0.087,N,N,N,0.076,Thursday
2019-05-10,5,0,AX,10:00:00,2,0.064,0.0626,0.066,N,N,N,0.08,Friday
2019-05-13,5,0,AX,10:00:00,2,0.053,0.049,0.102,N,N,N,0.085,Monday
2019-05-14,5,0,AX,10:00:00,2,0.06,0.055,0.089,N,N,N,0.098,Tuesday
2019-05-15,5,0,AX,10:00:00,2,0.068,0.054,0.09812,N,N,N,0.096,Wednesday
2019-05-20,5,0,AX,10:00:00,2,0.07193333,0.059,0.087,N,N,N,0.089,Monday
2019-03-21,5,0,AX,10:00:00,2,0.106,0.084,0.0936,N,N,N,0.094,Thursday
2019-01-07,50,0,AR,10:00:00,2,0.048,0.0438,0.03125,N,N,N,0.025,Monday
2019-01-08,50,0,AR,10:00:00,2,0.053,0.04,0.023,N,N,N,0.018,Tuesday
2019-01-09,50,0,AR,10:00:00,2,0.04475,0.037,0.017,N,N,N,0.017,Wednesday
2019-01-11,50,0,AR,10:00:00,2,0.046,0.046,0.023,N,N,N,0.019,Friday
2019-01-14,50,0,AR,10:00:00,2,0.063,0.048,0.028,N,N,N,0.022,Monday
2019-01-15,50,0,AR,10:00:00,2,0.057,0.051,0.022,N,N,N,0.023,Tuesday
2019-01-16,50,0,AR,10:00:00,2,0.048,0.034,0.021,N,N,N,0.021,Wednesday
2019-01-17,50,0,AR,10:00:00,2,0.055,0.048,0.027,N,N,N,0.027,Thursday
2019-01-21,50,0,AR,10:00:00,2,0.052,0.05,0.034,N,N,N,0.031,Monday
2019-01-23,50,0,AR,10:00:00,2,0.063,0.053,0.025,N,N,N,0.027,Wednesday
2019-01-24,50,0,AR,10:00:00,2,0.049,0.039,0.033,N,N,N,0.023,Thursday
2019-01-25,50,0,AR,10:00:00,2,0.0492,0.023,0.02966667,N,N,N,0.022,Friday
2019-01-31,50,0,AR,10:00:00,2,0.061,0.047,0.02891667,N,N,N,0.03,Thursday
2019-02-01,50,0,AR,10:00:00,2,0.049,0.035,0.02966667,N,N,N,0.018,Friday
2019-02-04,50,0,AR,10:00:00,2,0.052,0.0424,0.036,N,N,N,0.021,Monday
2019-02-05,50,0,AR,10:00:00,2,0.05,0.053,0.028,N,N,N,0.028,Tuesday
2019-02-06,50,0,AR,10:00:00,2,0.05,0.047,0.02891667,N,N,N,0.018,Wednesday
2019-02-07,50,0,AR,10:00:00,2,0.053,0.042,0.03388889,N,N,N,0.021,Thursday
2019-02-13,50,0,AR,10:00:00,2,0.0468,0.051,0.02706667,N,N,N,0.022,Wednesday
2019-02-18,50,0,AR,10:00:00,2,0.0457375,0.053,0.037,N,N,N,0.031,Monday
2019-02-19,50,0,AR,10:00:00,2,0.04,0.048,0.021,N,N,N,0.024,Tuesday
2019-02-20,50,0,AR,10:00:00,2,0.046,0.046,0.031,N,N,N,0.02,Wednesday
2019-02-21,50,0,AR,10:00:00,2,0.045,0.04,0.022,N,N,N,0.028,Thursday
2019-03-11,50,0,AR,10:00:00,2,0.054,0.047,0.02891667,N,N,N,0.023,Monday
2019-03-12,50,0,AR,10:00:00,2,0.0457375,0.048,0.03,N,N,N,0.022,Tuesday
2019-03-14,50,0,AR,10:00:00,2,0.0457375,0.048,0.029,N,N,N,0.032,Thursday
2019-03-15,50,0,AR,10:00:00,2,0.041,0.036,0.02597917,N,N,N,0.017,Friday
2019-03-18,50,0,AR,10:00:00,2,0.049,0.048,0.021,N,N,N,0.019,Monday
2019-03-19,50,0,AR,10:00:00,2,0.046,0.054,0.02653333,N,N,N,0.025,Tuesday
2019-03-20,50,0,AR,10:00:00,2,0.04724,0.046,0.021,N,N,N,0.023,Wednesday
2019-03-22,50,0,AR,10:00:00,2,0.0492,0.021,0.03113333,N,N,N,0.027,Friday
